MiniDOT Logger Concatenated Data File
Sensor:             7450-722934
Concatenation Date: 2022Aug18 13:37:31 GMT-05:00

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,                     GMT-05:00,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1649445300,           2022-04-08 19:15:00,           2022-04-08 14:15:00,      3.180000,     16.027000,          4.065000,                    41.207897,      0.924000
                1649446200,           2022-04-08 19:30:00,           2022-04-08 14:30:00,      3.180000,     16.189000,          4.229000,                    43.017774,      0.924000
                1649447100,           2022-04-08 19:45:00,           2022-04-08 14:45:00,      3.180000,     16.061000,          4.259000,                    43.205662,      0.924000
                1649448000,           2022-04-08 20:00:00,           2022-04-08 15:00:00,      3.180000,     16.393000,          4.207000,                    42.978743,      0.925000
                1649448900,           2022-04-08 20:15:00,           2022-04-08 15:15:00,      3.180000,     16.580000,          4.179000,                    42.861065,      0.925000
                1649449800,           2022-04-08 20:30:00,           2022-04-08 15:30:00,      3.180000,     16.367000,          4.298000,                    43.884334,      0.924000
                1649450700,           2022-04-08 20:45:00,           2022-04-08 15:45:00,      3.180000,     16.376000,          4.176000,                    42.646758,      0.924000
                1649451600,           2022-04-08 21:00:00,           2022-04-08 16:00:00,      3.180000,     16.146000,          4.209000,                    42.775391,      0.924000
                1649452500,           2022-04-08 21:15:00,           2022-04-08 16:15:00,      3.180000,     16.248000,          4.194000,                    42.715004,      0.925000
                1649453400,           2022-04-08 21:30:00,           2022-04-08 16:30:00,      3.180000,     16.401000,          4.492000,                    45.898045,      0.924000
                1649454300,           2022-04-08 21:45:00,           2022-04-08 16:45:00,      3.180000,     16.461000,          4.504000,                    46.078868,      0.925000
                1649455200,           2022-04-08 22:00:00,           2022-04-08 17:00:00,      3.180000,     16.367000,          4.562000,                    46.579882,      0.924000
                1649456100,           2022-04-08 22:15:00,           2022-04-08 17:15:00,      3.180000,     16.103000,          4.676000,                    47.478183,      0.924000
                1649457000,           2022-04-08 22:30:00,           2022-04-08 17:30:00,      3.180000,     15.873000,          4.615000,                    46.630605,      0.924000
                1649457900,           2022-04-08 22:45:00,           2022-04-08 17:45:00,      3.180000,     15.625000,          4.598000,                    46.213924,      0.924000
                1649458800,           2022-04-08 23:00:00,           2022-04-08 18:00:00,      3.180000,     15.540000,          4.373000,                    43.872701,      0.924000
                1649459700,           2022-04-08 23:15:00,           2022-04-08 18:15:00,      3.180000,     15.394000,          4.255000,                    42.555588,      0.924000
                1649460600,           2022-04-08 23:30:00,           2022-04-08 18:30:00,      3.180000,     15.265000,          4.190000,                    41.789625,      0.924000
                1649461500,           2022-04-08 23:45:00,           2022-04-08 18:45:00,      3.180000,     15.111000,          4.282000,                    42.565918,      0.924000
                1649462400,           2022-04-09 00:00:00,           2022-04-08 19:00:00,      3.180000,     14.990000,          4.973000,                    49.306071,      0.924000
                1649463300,           2022-04-09 00:15:00,           2022-04-08 19:15:00,      3.180000,     14.887000,          4.801000,                    47.494902,      0.924000
                1649464200,           2022-04-09 00:30:00,           2022-04-08 19:30:00,      3.180000,     14.801000,          4.728000,                    46.685750,      0.924000
                1649465100,           2022-04-09 00:45:00,           2022-04-08 19:45:00,      3.180000,     14.706000,          4.567000,                    45.003208,      0.924000
                1649466000,           2022-04-09 01:00:00,           2022-04-08 20:00:00,      3.180000,     14.568000,          4.451000,                    43.728865,      0.924000
                1649466900,           2022-04-09 01:15:00,           2022-04-08 20:15:00,      3.180000,     14.465000,          4.054000,                    39.739341,      0.924000
                1649467800,           2022-04-09 01:30:00,           2022-04-08 20:30:00,      3.180000,     14.361000,          3.904000,                    38.182277,      0.924000
                1649468700,           2022-04-09 01:45:00,           2022-04-08 20:45:00,      3.180000,     14.266000,          4.173000,                    40.728571,      0.924000
                1649469600,           2022-04-09 02:00:00,           2022-04-08 21:00:00,      3.180000,     14.144000,          4.491000,                    43.715385,      0.924000
                1649470500,           2022-04-09 02:15:00,           2022-04-08 21:15:00,      3.180000,     14.066000,          4.279000,                    41.580616,      0.923000
                1649471400,           2022-04-09 02:30:00,           2022-04-08 21:30:00,      3.180000,     13.979000,          3.985000,                    38.649818,      0.924000
                1649472300,           2022-04-09 02:45:00,           2022-04-08 21:45:00,      3.180000,     13.875000,          4.018000,                    38.880858,      0.924000
                1649473200,           2022-04-09 03:00:00,           2022-04-08 22:00:00,      3.180000,     13.806000,          3.939000,                    38.058522,      0.924000
                1649474100,           2022-04-09 03:15:00,           2022-04-08 22:15:00,      3.180000,     13.701000,          4.165000,                    40.149038,      0.924000
                1649475000,           2022-04-09 03:30:00,           2022-04-08 22:30:00,      3.180000,     13.614000,          4.417000,                    42.496460,      0.924000
                1649475900,           2022-04-09 03:45:00,           2022-04-08 22:45:00,      3.180000,     13.544000,          4.537000,                    43.583445,      0.924000
