MiniDOT Logger Concatenated Data File
Sensor:             7450-718499
Concatenation Date: 2022Aug18 14:12:37 GMT-05:00

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,                     GMT-05:00,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1649974440,           2022-04-14 22:14:00,           2022-04-14 17:14:00,      3.160000,     22.524000,          6.957000,                    80.373830,      0.949000
                1649975340,           2022-04-14 22:29:00,           2022-04-14 17:29:00,      3.160000,     22.365000,          7.044000,                    81.131805,      0.950000
                1649976240,           2022-04-14 22:44:00,           2022-04-14 17:44:00,      3.170000,     22.273000,          6.855000,                    78.815842,      0.950000
                1649977140,           2022-04-14 22:59:00,           2022-04-14 17:59:00,      3.160000,     22.156000,          6.941000,                    79.625605,      0.949000
                1649978040,           2022-04-14 23:14:00,           2022-04-14 18:14:00,      3.160000,     22.014000,          6.870000,                    78.596160,      0.948000
                1649978940,           2022-04-14 23:29:00,           2022-04-14 18:29:00,      3.160000,     21.872000,          6.697000,                    76.407537,      0.949000
                1649979840,           2022-04-14 23:44:00,           2022-04-14 18:44:00,      3.160000,     21.730000,          6.780000,                    77.142607,      0.949000
                1649980740,           2022-04-14 23:59:00,           2022-04-14 18:59:00,      3.160000,     21.613000,          6.626000,                    75.219864,      0.948000
                1649981640,           2022-04-15 00:14:00,           2022-04-14 19:14:00,      3.160000,     21.437000,          6.269000,                    70.924546,      0.948000
                1649982540,           2022-04-15 00:29:00,           2022-04-14 19:29:00,      3.160000,     21.178000,          5.671000,                    63.836413,      0.947000
                1649983440,           2022-04-15 00:44:00,           2022-04-14 19:44:00,      3.160000,     20.927000,          5.803000,                    65.002659,      0.947000
